S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,X_xc,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,S_cation,S_anion,pH,S_va_ion,S_bu_ion,S_pro_ion,S_ac_ion,S_hco3_ion,S_co2,S_nh3,S_nh4_ion,S_gas_h2,S_gas_ch4,S_gas_co2
0.014485836049034624,0.0051947041584411,0.12343461081032378,0.013051047156929061,0.014809800701647944,0.020826334446494923,0.10790552623373716,2.733521238893896e-07,0.05628964327266333,0.09404779446959721,0.09384027610306014,0.12615532884031128,0.10245634645581128,0.02230999613783758,0.07793103324979725,0.04664594187002729,0.28969376613804393,0.9254569038775263,0.3083464359790946,0.33200866409593544,0.09831691257163237,0.6503724536683057,0.27139914316411506,16.402868050108435,1.9852639079563265e-49,0.00536991028171301,7.258446269835697,0.012999111289202885,0.014756032768655935,0.020739567676756162,0.1075641594048509,0.08459757175183978,0.009450222717757431,0.0018518866630405383,0.09198838944001961,1.2025613557581589e-05,1.664043028786582,0.013508645808267833
0.014489901427322158,0.005118523588042117,0.12365829175810909,0.012850166233198054,0.014597071474033755,0.020660926503849115,0.10709209742800092,2.7184195717504813e-07,0.056254287416853774,0.09405190598744467,0.09383545927866484,0.12615569840181093,0.10246576647048249,0.022176535910646188,0.07680431772351021,0.04630529656136465,0.28972969664349457,0.9254089772996702,0.3083720485720044,0.33201980730724545,0.09832744731387655,0.6504354443275431,0.27141709228225913,16.404400726201462,1.98417871174595e-49,0.005370066252353299,7.25877661199473,0.012799068486283365,0.014544116017286736,0.020574914034254446,0.10675356072704724,0.0846077343794751,0.009444171607969579,0.001853172861712746,0.0919822864169521,1.1973624053554399e-05,1.6639636751190119,0.013514329864872785
0.014476967400283045,0.005041818546810041,0.12383819496218627,0.012652647792438817,0.014387210588054498,0.02048886657542676,0.10625332154692793,2.7025883613470005e-07,0.05621717409399871,0.09405777943797881,0.0938298965325831,0.12615601889052339,0.10247515480345472,0.022012824753003,0.07564762046591401,0.04590550947401966,0.2897655565998892,0.9253515872706858,0.30839806047892815,0.33202736698984164,0.09833744485559169,0.6504957646747497,0.27143385710306944,16.405740115581104,1.983094108731667e-49,0.005370243570320851,7.259026333879031,0.012602364269799911,0.014335046362033022,0.020403619227613513,0.10591762883249739,0.08461790239145685,0.009439877046521966,0.001854107769504933,0.09197578876307816,1.1919159471987655e-05,1.663741325175863,0.013494364842708316
0.014446222346966934,0.004963480492489991,0.12396897913610809,0.012457651051787361,0.014179177091988487,0.020310144414735443,0.10538746953618532,2.6858756300052055e-07,0.05617830083458038,0.09406112224298481,0.09382357588897694,0.1261562552158554,0.10248450802230834,0.021813290765418047,0.07446089263389542,0.045433029374969056,0.28980104924901656,0.9252845797445711,0.3084244013355902,0.33203138320289793,0.09834688197592817,0.6505533713575706,0.2714493796037788,16.406868399843937,1.9820100985892314e-49,0.005370443566029435,7.259359008259962,0.01240818023453509,0.014127806363376209,0.020225705107293223,0.10505476650811299,0.08462741326783904,0.009433708975145769,0.001855375492244391,0.09196820039673255,1.186341875558271e-05,1.6636241671556173,0.013499518734651552
0.01439633131679875,0.004884626927619885,0.12404380385739289,0.012264423523560379,0.013972048678102322,0.02012464927140444,0.1044945401500535,2.6682506581816983e-07,0.05613736193064231,0.09406612434413468,0.09381648397617073,0.12615637476539907,0.10249382256624077,0.021571528198955674,0.07328563064685273,0.044868151738013035,0.2898358593070145,0.9252077928055223,0.3084509919336772,0.3320318796040815,0.09835573527290171,0.6506081166606883,0.2714635897464565,16.40784442200069,1.9809266809945744e-49,0.005370665730664955,7.259615837775306,0.012215748714935712,0.013921458187667043,0.020041030417752684,0.10416485046703884,0.08463693208169658,0.009429192262438102,0.0018563109919047084,0.09196017298426602,1.180410183487891e-05,1.663366318289812,0.013479648038398533
0.014325536903731865,0.004809271849089663,0.12405403321348818,0.012073089601564654,0.013765892533088442,0.019932373751531826,0.10357379900526126,2.6498823058405736e-07,0.056094480439720006,0.09406888139219205,0.09380863209190066,0.12615636157973317,0.10250309476487326,0.021282574153039482,0.07221173286012583,0.04419009633649219,0.2898696444405487,0.9251213784285487,0.30847774086738733,0.33202887208498033,0.09836398085131418,0.6506599459083018,0.2714764149840485,16.408819743787678,1.9798438556237737e-49,0.005370906756226597,7.259945821255625,0.012025210404058637,0.013716086221038393,0.019849616454371628,0.103247261762554,0.08464585727243228,0.009423024119759774,0.0018575385634029137,0.09195109352849774,1.174241634257321e-05,1.6631963966162473,0.013481041321291649
0.014232224179810671,0.004741393704617308,0.12399041563077132,0.011885106768200482,0.013562260473944944,0.019733616702267514,0.1026286336553347,2.630995722361298e-07,0.056049516359988505,0.09407240019514213,0.09380008145704775,0.12615621871424715,0.10251232092787721,0.020948961664364437,0.07127915361714737,0.043401443200707206,0.2899020318270425,0.9250260373006268,0.30850454122344495,0.3320223908737559,0.09837159462882314,0.6507087165460773,0.27148779595863104,16.409864113150167,1.9787616221531154e-49,0.005371164016815381,7.26023460178701,0.011838004275525537,0.013513223421718134,0.019651738861222148,0.10230529063428334,0.08465466041468526,0.00941773978045686,0.0018585802226556481,0.09194150123439211,1.1677188636956025e-05,1.6629353891395136,0.013468000168271727
0.014115460398578441,0.004682841592117616,0.12384472687584049,0.011702629064026106,0.013363467620230038,0.019528950351930724,0.10166261801009847,2.6117359033197604e-07,0.05600288875008269,0.09407461798315273,0.09379092479074487,0.12615595705336854,0.10252149744304993,0.020576018944737658,0.0704942985980454,0.0425148838723445,0.28993262600820174,0.9249228353085586,0.3085312706854029,0.3320125005404171,0.0983785532686947,0.6507543639305509,0.2714976909594312,16.410991418713202,1.9776799802590613e-49,0.005371435841282954,7.260560706220301,0.011656284432859031,0.013315185479863784,0.019447982271415327,0.10134255819001715,0.08466301808689222,0.009411599896260503,0.001859767074086142,0.09193115771665873,1.1609730839621628e-05,1.6627107423451635,0.013465407784047225
0.0139750653748238,0.004633613449383213,0.12361037008148103,0.0115277826190966,0.013171787593433492,0.01931910550081925,0.10068074552848146,2.592159096929015e-07,0.055954800237934595,0.09407736793107667,0.09378126458451914,0.12615558799857365,0.10253062083384194,0.020169446972956556,0.06984157763995445,0.04154608958545576,0.2899610214801665,0.9248129483668434,0.30855779399239747,0.3319993063713048,0.0983848351359484,0.6507967881656578,0.27150606965119733,16.412176866371148,1.97659892961822e-49,0.005371721557878576,7.260854276149117,0.011482161140017351,0.013124230034177549,0.01923906134967213,0.10036399040804382,0.08467121701988115,0.009406150911195524,0.0018608080147874137,0.09192045656973173,1.1539805778029814e-05,1.6624187473240795,0.013451819367104142
0.013811498490514641,0.004592226337617325,0.12328251517548192,0.01136216398644144,0.012988904267075621,0.0191048497617485,0.09968674770117215,2.5722321849732666e-07,0.05590549823458765,0.0940788312582407,0.09377119530109497,0.126155120257073,0.10253968776848867,0.01973452331359748,0.06928549789733025,0.04051163168925603,0.2899868146222506,0.9246974584295699,0.3085839659362789,0.3319829492252016,0.0983904208658864,0.6508359431453634,0.27151290610538426,16.413355095970086,1.9755184699074076e-49,0.0053720217342161395,7.2611847274345935,0.011317232013159978,0.012942042560942843,0.019025753285998186,0.09937335762743865,0.08467897365970979,0.009399857598530903,0.0018619963586606048,0.09190919894243436,1.1468499828669769e-05,1.6621676470220634,0.013449150525968439
0.01362562626362933,0.0045571721376222625,0.1228577463346402,0.011206632906028451,0.012815694234619604,0.01888689237029809,0.09868421804599489,2.551906927881946e-07,0.05585504513366745,0.09408085908641539,0.0937607926277975,0.12615456145588413,0.10254869503337898,0.01927458012447328,0.06881161418960373,0.03942118242458288,0.29000961283199084,0.9245772396151125,0.30860963425296767,0.3319635931416122,0.09839529352960266,0.650871751940446,0.27151817176493165,16.414492531887177,1.9744386008036175e-49,0.005372336535494214,7.2614818667686105,0.011162346175432717,0.01276948894999263,0.018808751525452246,0.09837419119581066,0.08468658611494578,0.009394272971469608,0.0018630387264910884,0.09189775390130642,1.1395218589906956e-05,1.6618517151828178,0.01343558554175681
0.013418506129654569,0.0045279144877533916,0.12233352543027193,0.011061615039897894,0.01265257592874528,0.01866590171455518,0.09767532036647604,2.531187448070125e-07,0.05580357764285915,0.09408167320530057,0.0937501191421979,0.12615391909730247,0.10255763950258148,0.01879217262922449,0.06841944495276513,0.03828097531577732,0.29002903937198493,0.9244530396811256,0.30863464127259194,0.33194141410061984,0.09839943850359041,0.650904186794017,0.271521834244794,16.41557996921813,1.9733593219839873e-49,0.005372665675908876,7.261813980554233,0.011017934679523929,0.012606993490942273,0.018588733965645313,0.0973686969083819,0.08469378366537347,0.0093878895399271,0.0018642233912066297,0.09188589575099126,1.1320640408662349e-05,1.6615761978989192,0.013432399240771649
0.013191302351401021,0.004504175870821194,0.12170799870406411,0.010927361697748139,0.012499801061012256,0.01844254020125674,0.09666277856653581,2.510093383930142e-07,0.05575112582132037,0.09408298473028201,0.09373923536756155,0.12615319974589245,0.10256651812722242,0.018289660990995497,0.06810644639692753,0.03709697450821591,0.290044735797361,0.9243255620046081,0.30865882465373956,0.3319165948337433,0.09840284332442142,0.6509331869703897,0.2715238614587794,16.416604118743408,1.972280633125863e-49,0.0053730085370757375,7.262116417943242,0.010884241400355262,0.012454800249174194,0.018366348721547306,0.09635954427006681,0.08470084802236455,0.00938213670791746,0.0018652796521166919,0.09187395571544486,1.1244082988780547e-05,1.6612428333579816,0.013419387950246652
0.012945191846356839,0.004485570910565714,0.12097986686382776,0.010803987795658951,0.012357492608737284,0.018217459129662463,0.09564835133244738,2.488635373106243e-07,0.05569785396969905,0.09408324650383629,0.09372820195896085,0.1261524079801313,0.10257532793326161,0.017768162683991662,0.06786602996250224,0.03587306696936737,0.29005636315215944,0.9241954712277544,0.3086820181001687,0.33188932225652956,0.09840549767175352,0.6509587358416542,0.27152422284577415,16.417536521577183,1.971202533906767e-49,0.005373362978926367,7.262449151633762,0.010761386864427569,0.012313038073848231,0.01814225492658036,0.0953485284031421,0.08470755301555793,0.009375693488278353,0.001866461096027438,0.09186174086293342,1.1166172143219294e-05,1.6609444410350074,0.013415153976327905
0.012681193750919842,0.004472200466628437,0.12014799915179764,0.010691523423605102,0.012225696801973865,0.017991292837083697,0.09463432416796864,2.466848187040403e-07,0.05564379702385053,0.09408385458839728,0.09371708007989582,0.12615154792855174,0.10258406601894902,0.017226943621375126,0.0677075381657477,0.0346076293210877,0.2900636008394281,0.924063405248555,0.30870405180342453,0.33185978522687853,0.09840739336469548,0.650980788126025,0.27152288866372276,16.418368717317794,1.970125024004367e-49,0.005373723935027806,7.2627600709020745,0.010649395999414888,0.012181747747983713,0.017917075213229564,0.09433789147848412,0.08471414214332959,0.009369712445067693,0.0018675495387991997,0.09184953054109662,1.1086388284394925e-05,1.6606011160177452,0.01340326093049127
0.012400069126287716,0.004464890943489201,0.11921108079678186,0.010590143071673046,0.012104632602064269,0.017764700809363095,0.09362260020952068,2.4448115050030485e-07,0.05558914014182309,0.09408368748747215,0.09370593616854948,0.12615062376690386,0.10259272956223356,0.016664806856102547,0.06764816703442371,0.03329721589212585,0.2900661428294347,0.9239300626367326,0.30872475202204114,0.33182817511279944,0.09840852435990279,0.6509993348315313,0.27151983190033097,16.419106212943152,1.969048103096537e-49,0.005374084729403462,7.2630932985240255,0.010548446991770953,0.0120611520056733,0.01769147389782079,0.09332956087196258,0.08472046295440804,0.00936322453306411,0.0018687322062527767,0.0918372039622967,1.1005243785468697e-05,1.66028241467584,0.013397334781933452
0.012102221878096928,0.004462756364157464,0.11816767554931322,0.010500090339914371,0.011994596123235423,0.017538354411637223,0.09261569626380141,2.4224914034930775e-07,0.05553398232918376,0.09408361519810032,0.09369484155939956,0.1261496323692501,0.1026013158421524,0.01607813414250153,0.06763587924789186,0.03194112283351874,0.29006369263512444,0.9237961831401771,0.30874394030522434,0.3317946891057683,0.09840888682844412,0.6510143492020539,0.27151503183488457,16.419603000522724,1.9679717708613283e-49,0.00537444084327309,7.263416830288881,0.01045877948562493,0.011951542754460457,0.017466114124545736,0.09232602374101866,0.08472667702783554,0.009356938170264784,0.0018698756453573231,0.09182496591404224,1.0922575738783117e-05,1.6599393670305342,0.013387259536637327
0.011787019174839557,0.00446126289444924,0.1170154772606624,0.01042071459401545,0.011894866831777992,0.01731266676588796,0.09161404085247722,2.399554725280991e-07,0.05547843626909694,0.09408298812572893,0.09368385174769309,0.1261485656356692,0.10260982221331301,0.01545155819241829,0.0675689022500139,0.03052103994944302,0.29005595268507567,0.9236621638770909,0.30876143322937105,0.3317595231279509,0.09840847904539134,0.6510258281024277,0.2715084650583232,16.41951812207361,1.966896026976937e-49,0.005374786238708197,7.26375785674725,0.010379748085023347,0.011852204823917805,0.017241411827521126,0.09132772540199767,0.08473272692942094,0.009350261196307996,0.0018710956971113761,0.09181275605058171,1.0838668821512831e-05,1.6596131711442943,0.013380964081327062
0.01145172413630355,0.004460876234056363,0.11574834424366626,0.010350515253295323,0.011803748266529572,0.017087642523261636,0.09061627282757875,2.3758685190798553e-07,0.055422382817960955,0.09408274423461603,0.09367299286444823,0.12614744384827373,0.10261824600206194,0.014758721694188211,0.06754714078881664,0.028975915475631147,0.2900425969576457,0.9235280173836171,0.3087770399514794,0.3317228505966114,0.09840730061388539,0.6510337507659766,0.27150008176057455,16.418787963919357,1.9658208711217653e-49,0.005375099684302581,7.2640842628770255,0.010309855166492514,0.011761444755842579,0.017017366353112764,0.0903332877374662,0.08473883439488435,0.009343909839731684,0.0018722573435987712,0.09180073552084946,1.0752609580886317e-05,1.6592537656580402,0.01336763515799738
0.01109131434878757,0.004469628573324423,0.11435419391194766,0.010289601063586857,0.01172130557484536,0.016863376160818535,0.08962272690886647,2.3517528200693628e-07,0.05536571232715127,0.09408165775503058,0.0936623378615193,0.1261463068773549,0.10262658449907658,0.013975058984176234,0.06774997890782812,0.027240757596091455,0.29002323056616924,0.9233943197418409,0.30879055213493195,0.33168482834951907,0.09840535139712366,0.6510381114683299,0.271489821539571,16.417497057020483,1.9647463029743917e-49,0.005375352978151627,7.264446725327553,0.01024921385571531,0.011679332450740154,0.01679407994945995,0.0893430773221403,0.08474487731528117,0.009336780439749406,0.0018735761751973695,0.09178876168632193,1.066426911685215e-05,1.6589324765975544,0.013361881603551078
0.010700109194509713,0.0044972336488375226,0.11281750346932971,0.010240954139370304,0.011650743952683595,0.01664049798619416,0.08863907360210133,2.3277201148863722e-07,0.05530867800216076,0.09408092137520647,0.0936520532033289,0.12614519373373642,0.10263483513199906,0.013097224842027856,0.06831550248987525,0.025300222520605282,0.2899973609473127,0.9232628188142421,0.3088017325655859,0.3316456417809222,0.0984026318796954,0.6510388864884282,0.2714776493105693,16.415748588528096,1.9636723222135395e-49,0.005375520889717354,7.264802315560739,0.010200790642429004,0.011609057528082365,0.016572173377568254,0.08836271896559277,0.08475109776719905,0.009329823608007423,0.0018748742261423695,0.09177717897718653,1.0573473798162852e-05,1.658586197670378,0.013350206457950839
0.010276186614823343,0.004549647413611772,0.11112858120643355,0.010209631845162064,0.011597517899573804,0.01642027935247037,0.08767475682329313,2.3042547840021218e-07,0.05525202638108177,0.09407988515417674,0.09364238010441621,0.12614412146399887,0.1026429956994063,0.012179560780973729,0.06928578319983356,0.02327486632713173,0.2899644191870233,0.9231362757388668,0.3088103141938316,0.33160555414808973,0.09839914509502885,0.6510361027094416,0.27146357064462207,16.413658802186447,1.9625989285181383e-49,0.005375587883015487,7.26517734365107,0.01016962561571149,0.011556057607758912,0.0163529169006195,0.08740164389578067,0.08475741937580529,0.009322465778371453,0.0018762676744280354,0.09176611242998817,1.048156067271337e-05,1.6582664649294014,0.013341606139120474
0.009826938276372836,0.004627199634176362,0.10929659613030257,0.010200944739957984,0.011567395980945914,0.016204580861888463,0.08674154491085859,2.2818246067524858e-07,0.055196521609718795,0.09407897502315028,0.09363358061654987,0.12614308084813688,0.10265106454409206,0.011333946774987955,0.07061516554176299,0.021419639786767006,0.2899238746625783,0.9230178419282506,0.3088160203256628,0.3315649294511658,0.0983948990588957,0.6510298110176757,0.27144762963500946,16.411377556460554,1.9615261215672937e-49,0.005375549542525007,7.265555558990891,0.010161007210067591,0.011526079241439752,0.016138160921311373,0.08647157348348408,0.08476391100217796,0.009315064020972319,0.0018776931336096656,0.09175588748294021,1.0389830563812752e-05,1.6579581762455933,0.013332154482423988
0.009370897744980818,0.0047259128415202,0.10735630942614441,0.010218852480454019,0.011564837663880796,0.0159958320267013,0.08585108068662738,2.2609903070373583e-07,0.05514309460903812,0.09407834665103604,0.09362588664822882,0.12614205054807803,0.1026590406274624,0.010679336721368966,0.0722133937382687,0.020006707226288344,0.28987542242556275,0.9229104163133008,0.30881860398351824,0.3315242218925179,0.09838990906635556,0.6510201143104426,0.2714299076632023,16.40905741919736,1.960453901040255e-49,0.0053754091015922635,7.265929920411125,0.010178879177144134,0.011523565526992711,0.015930323974307145,0.08558411022069157,0.08477057684048604,0.009307769810549996,0.0018791254790574737,0.09174676116917135,1.0299911418174186e-05,1.6576669705087066,0.013321362605550313
0.00893453613657911,0.004840029810216711,0.10536442059327623,0.010265227081699456,0.011592301809165283,0.015797035305216783,0.08501409384084198,2.2424561468553975e-07,0.055092653961388384,0.09407775117002624,0.0936194661889258,0.12614102086149076,0.10266692354060453,0.010303204360542682,0.07399071445932626,0.019233468969277148,0.2898191568331265,0.9228162600915245,0.30881789067743576,0.33148394346257576,0.09838419981277126,0.6510071613970089,0.2714105308591707,16.406869868439912,1.9593822666164783e-49,0.005375176003970111,7.266307266417352,0.010225107111692446,0.011550967460928246,0.01573239734540341,0.08474995503502902,0.08477732481958403,0.009300426350442217,0.001880597122911075,0.09173886906601472,1.0213819350249815e-05,1.657416631794992,0.013313054494359707
